date_period,orig_country,lang_family,lang_branch,orig_lang,dest_continent,dest_country,num_results
4/1/07,us,Indo-European,Germanic,en,Republic of the Congo,60
4/1/07,us,Indo-European,Germanic,en,Eritrea,99
4/1/07,us,Indo-European,Germanic,en,Ethiopia,948
4/1/07,us,Indo-European,Germanic,en,Gabon,47
4/1/07,us,Indo-European,Germanic,en,Ghana,907
4/1/07,us,Indo-European,Germanic,en,Guinea,743
4/1/07,us,Indo-European,Germanic,en,Gambia,47
4/1/07,us,Indo-European,Germanic,en,Guinea-Bissau,19
4/1/07,us,Indo-European,Germanic,en,Kenya,1480
4/1/07,us,Indo-European,Germanic,en,Liberia,138
4/1/07,us,Indo-European,Germanic,en,Lesotho,38
4/1/07,us,Indo-European,Germanic,en,Madagascar,102
4/1/07,us,Indo-European,Germanic,en,Mali,1260
4/1/07,us,Indo-European,Germanic,en,Mozambique,105
4/1/07,us,Indo-European,Germanic,en,Mauritania,80
4/1/07,us,Indo-European,Germanic,en,Mauritius,77
4/1/07,us,Indo-European,Germanic,en,Malawi,135
4/1/07,us,Indo-European,Germanic,en,Namibia,110
4/1/07,us,Indo-European,Germanic,en,Niger,707
4/1/07,us,Indo-European,Germanic,en,Nigeria,3570
4/1/07,us,Indo-European,Germanic,en,Rwanda,585
4/1/07,us,Indo-European,Germanic,en,Sudan,2290
4/1/07,us,Indo-European,Germanic,en,Senegal,147
4/1/07,us,Indo-European,Germanic,en,Sierra Leone,122
4/1/07,us,Indo-European,Germanic,en,Somalia,1680
4/1/07,us,Indo-European,Germanic,en,Chad,2710
4/1/07,us,Indo-European,Germanic,en,Togo,111
4/1/07,us,Indo-European,Germanic,en,Tanzania,171
4/1/07,us,Indo-European,Germanic,en,Uganda,985
4/1/07,us,Indo-European,Germanic,en,South Africa,7170
4/1/07,us,Indo-European,Germanic,en,Democratic Republic of the Congo,54
4/1/07,us,Indo-European,Germanic,en,Zambia,104
4/1/07,us,Indo-European,Germanic,en,Zimbabwe,1470
4/1/07,us,Indo-European,Germanic,en,Afghanistan,9010
4/1/07,us,Indo-European,Germanic,en,Bangladesh,3030
4/1/07,us,Indo-European,Germanic,en,Bhutan,54
4/1/07,us,Indo-European,Germanic,en,India,13300
4/1/07,us,Indo-European,Germanic,en,Sri Lanka,4480
4/1/07,us,Indo-European,Germanic,en,Nepal,804
4/1/07,us,Indo-European,Germanic,en,Pakistan,5910
4/1/07,us,Indo-European,Germanic,en,Canada,14500
4/1/07,us,Indo-European,Germanic,en,United States,45470
4/1/07,us,Indo-European,Germanic,en,United Arab Emirates,1306
4/1/07,us,Indo-European,Germanic,en,Algeria,803
4/1/07,us,Indo-European,Germanic,en,Egypt,2830
4/1/07,us,Indo-European,Germanic,en,Iran,12700
4/1/07,us,Indo-European,Germanic,en,Iraq,20000
4/1/07,us,Indo-European,Germanic,en,Israel,8600
4/1/07,us,Indo-European,Germanic,en,Jordan,5220
4/1/07,us,Indo-European,Germanic,en,Kuwait,1460
4/1/07,us,Indo-European,Germanic,en,Lebanon,3360
4/1/07,us,Indo-European,Germanic,en,Libya,577
4/1/07,us,Indo-European,Germanic,en,Morocco,763
4/1/07,us,Indo-European,Germanic,en,Oman,772
4/1/07,us,Indo-European,Germanic,en,Qatar,1680
4/1/07,us,Indo-European,Germanic,en,Saudi Arabia,2760
4/1/07,us,Indo-European,Germanic,en,Syria,2770
4/1/07,us,Indo-European,Germanic,en,Tunisia,120
4/1/07,us,Indo-European,Germanic,en,West Bank,1971
4/1/07,us,Indo-European,Germanic,en,Yemen,152
4/1/07,us,Indo-European,Germanic,en,Argentina,9200
4/1/07,us,Indo-European,Germanic,en,Bolivia,2400
4/1/07,us,Indo-European,Germanic,en,Brazil,2680
4/1/07,us,Indo-European,Germanic,en,Chile,4760
4/1/07,us,Indo-European,Germanic,en,Colombia,4000
4/1/07,us,Indo-European,Germanic,en,Costa Rica,1330
4/1/07,us,Indo-European,Germanic,en,Cuba,4290
4/1/07,us,Indo-European,Germanic,en,Dominican Republic,178
4/1/07,us,Indo-European,Germanic,en,Ecuador,3810
4/1/07,us,Indo-European,Germanic,en,Guatemala,1360
4/1/07,us,Indo-European,Germanic,en,Honduras,856
4/1/07,us,Indo-European,Germanic,en,Haiti,183
4/1/07,us,Indo-European,Germanic,en,Jamaica,1690
4/1/07,us,Indo-European,Germanic,en,Mexico,8710
4/1/07,us,Indo-European,Germanic,en,Nicaragua,1490
4/1/07,us,Indo-European,Germanic,en,Panama,1860
4/1/07,us,Indo-European,Germanic,en,Peru,1140
4/1/07,us,Indo-European,Germanic,en,Puerto Rico,1300
4/1/07,us,Indo-European,Germanic,en,Paraguay,1250
4/1/07,us,Indo-European,Germanic,en,El Salvador,2810
4/1/07,us,Indo-European,Germanic,en,Uruguay,3070
4/1/07,us,Indo-European,Germanic,en,Venezuela,6130
4/1/07,us,Indo-European,Germanic,en,Albania,105
4/1/07,us,Indo-European,Germanic,en,Armenia,733
4/1/07,us,Indo-European,Germanic,en,Austria,1580
4/1/07,us,Indo-European,Germanic,en,Azerbaijan,1300
4/1/07,us,Indo-European,Germanic,en,Belgium,1550
4/1/07,us,Indo-European,Germanic,en,Bulgaria,1140
4/1/07,us,Indo-European,Germanic,en,Bosnia and Herzegovina,35
4/1/07,us,Indo-European,Germanic,en,Belarus,538
4/1/07,us,Indo-European,Germanic,en,Switzerland,1550
4/1/07,us,Indo-European,Germanic,en,Czech Republic,1020
4/1/07,us,Indo-European,Germanic,en,Germany,8250
4/1/07,us,Indo-European,Germanic,en,Denmark,948
4/1/07,us,Indo-European,Germanic,en,Spain,4510
4/1/07,us,Indo-European,Germanic,en,Estonia,739
4/1/07,us,Indo-European,Germanic,en,Finland,1010
4/1/07,us,Indo-European,Germanic,en,France,16000
4/1/07,us,Indo-European,Germanic,en,United Kingdom,22275
4/1/07,us,Indo-European,Germanic,en,Georgia,6900
4/1/07,us,Indo-European,Germanic,en,Greece,1190
4/1/07,us,Indo-European,Germanic,en,Greenland,61
4/1/07,us,Indo-European,Germanic,en,Croatia,560
4/1/07,us,Indo-European,Germanic,en,Hungary,758
4/1/07,us,Indo-European,Germanic,en,Ireland,5240
4/1/07,us,Indo-European,Germanic,en,Italy,4490
4/1/07,us,Indo-European,Germanic,en,Kazakhstan,1050
4/1/07,us,Indo-European,Germanic,en,Kyrgyzstan,68
4/1/07,us,Indo-European,Germanic,en,Lithuania,82
4/1/07,us,Indo-European,Germanic,en,Macedonia,89
4/1/07,us,Indo-European,Germanic,en,Netherlands,1780
4/1/07,us,Indo-European,Germanic,en,Norway,1290
4/1/07,us,Indo-European,Germanic,en,Poland,1970
4/1/07,us,Indo-European,Germanic,en,Portugal,3550
4/1/07,us,Indo-European,Germanic,en,Romania,1600
4/1/07,us,Indo-European,Germanic,en,Russia,9710
4/1/07,us,Indo-European,Germanic,en,Serbia,1190
4/1/07,us,Indo-European,Germanic,en,Slovakia,203
4/1/07,us,Indo-European,Germanic,en,Slovenia,128
4/1/07,us,Indo-European,Germanic,en,Sweden,1860
4/1/07,us,Indo-European,Germanic,en,Tajikistan,56
4/1/07,us,Indo-European,Germanic,en,Turkmenistan,72
4/1/07,us,Indo-European,Germanic,en,Turkey,3350
4/1/07,us,Indo-European,Germanic,en,Ukraine,4640
4/1/07,us,Indo-European,Germanic,en,Uzbekistan,141
4/1/07,us,Indo-European,Germanic,en,Australia,15000
4/1/07,us,Indo-European,Germanic,en,China,24000
4/1/07,us,Indo-European,Germanic,en,Hong Kong,3870
4/1/07,us,Indo-European,Germanic,en,Indonesia,4560
4/1/07,us,Indo-European,Germanic,en,Japan,12200
4/1/07,us,Indo-European,Germanic,en,Cambodia,146
4/1/07,us,Indo-European,Germanic,en,South Korea,4170
4/1/07,us,Indo-European,Germanic,en,Laos,103
4/1/07,us,Indo-European,Germanic,en,Macau,486
4/1/07,us,Indo-European,Germanic,en,Myanmar,99
4/1/07,us,Indo-European,Germanic,en,Mongolia,93
4/1/07,us,Indo-European,Germanic,en,Malaysia,2570
4/1/07,us,Indo-European,Germanic,en,New Zealand,6100
4/1/07,us,Indo-European,Germanic,en,Philippines,1730
4/1/07,us,Indo-European,Germanic,en,Papua New Guinea,86
4/1/07,us,Indo-European,Germanic,en,North Korea,2710
4/1/07,us,Indo-European,Germanic,en,Singapore,2570
4/1/07,us,Indo-European,Germanic,en,Thailand,2110
4/1/07,us,Indo-European,Germanic,en,Vietnam,3440
4/1/07,us,Indo-European,Germanic,en,Taiwan,2170
4/1/07,us,Indo-European,Germanic,en,French Guiana,17
4/1/07,us,Indo-European,Germanic,en,South Sudan,144
5/1/07,us,Indo-European,Germanic,en,Angola,931
5/1/07,us,Indo-European,Germanic,en,Burundi,106
5/1/07,us,Indo-European,Germanic,en,Benin,62
5/1/07,us,Indo-European,Germanic,en,Burkina Faso,134
5/1/07,us,Indo-European,Germanic,en,Botswana,128
5/1/07,us,Indo-European,Germanic,en,Central African Republic,97
5/1/07,us,Indo-European,Germanic,en,Cote d'Ivoire,306
5/1/07,us,Indo-European,Germanic,en,Cameroon,778
5/1/07,us,Indo-European,Germanic,en,Republic of the Congo,88
5/1/07,us,Indo-European,Germanic,en,Eritrea,90
5/1/07,us,Indo-European,Germanic,en,Ethiopia,689
5/1/07,us,Indo-European,Germanic,en,Gabon,76
5/1/07,us,Indo-European,Germanic,en,Ghana,1130
5/1/07,us,Indo-European,Germanic,en,Guinea,740
5/1/07,us,Indo-European,Germanic,en,Gambia,66
5/1/07,us,Indo-European,Germanic,en,Guinea-Bissau,35
5/1/07,us,Indo-European,Germanic,en,Kenya,2070
5/1/07,us,Indo-European,Germanic,en,Liberia,146
5/1/07,us,Indo-European,Germanic,en,Lesotho,59
5/1/07,us,Indo-European,Germanic,en,Madagascar,122
5/1/07,us,Indo-European,Germanic,en,Mali,1390
5/1/07,us,Indo-European,Germanic,en,Mozambique,155
5/1/07,us,Indo-European,Germanic,en,Mauritania,83
5/1/07,us,Indo-European,Germanic,en,Mauritius,92
5/1/07,us,Indo-European,Germanic,en,Malawi,117
5/1/07,us,Indo-European,Germanic,en,Namibia,124
5/1/07,us,Indo-European,Germanic,en,Niger,933
5/1/07,us,Indo-European,Germanic,en,Nigeria,3760
5/1/07,us,Indo-European,Germanic,en,Rwanda,539
5/1/07,us,Indo-European,Germanic,en,Sudan,2340
5/1/07,us,Indo-European,Germanic,en,Senegal,206
5/1/07,us,Indo-European,Germanic,en,Sierra Leone,591
5/1/07,us,Indo-European,Germanic,en,Somalia,1070
5/1/07,us,Indo-European,Germanic,en,Chad,2800
5/1/07,us,Indo-European,Germanic,en,Togo,127
5/1/07,us,Indo-European,Germanic,en,Tanzania,572
5/1/07,us,Indo-European,Germanic,en,Uganda,896
5/1/07,us,Indo-European,Germanic,en,South Africa,6660
5/1/07,us,Indo-European,Germanic,en,Democratic Republic of the Congo,77
5/1/07,us,Indo-European,Germanic,en,Zambia,144
5/1/07,us,Indo-European,Germanic,en,Zimbabwe,1750
5/1/07,us,Indo-European,Germanic,en,Afghanistan,9450
5/1/07,us,Indo-European,Germanic,en,Bangladesh,1940
5/1/07,us,Indo-European,Germanic,en,Bhutan,43
5/1/07,us,Indo-European,Germanic,en,India,14100
5/1/07,us,Indo-European,Germanic,en,Sri Lanka,2340
5/1/07,us,Indo-European,Germanic,en,Nepal,817
5/1/07,us,Indo-European,Germanic,en,Pakistan,5870
5/1/07,us,Indo-European,Germanic,en,Canada,16500
5/1/07,us,Indo-European,Germanic,en,United States,46745
5/1/07,us,Indo-European,Germanic,en,United Arab Emirates,1705
5/1/07,us,Indo-European,Germanic,en,Algeria,650
5/1/07,us,Indo-European,Germanic,en,Egypt,3080
5/1/07,us,Indo-European,Germanic,en,Iran,10300
5/1/07,us,Indo-European,Germanic,en,Iraq,22900
5/1/07,us,Indo-European,Germanic,en,Israel,10100
5/1/07,us,Indo-European,Germanic,en,Jordan,5670
5/1/07,us,Indo-European,Germanic,en,Kuwait,1480
5/1/07,us,Indo-European,Germanic,en,Lebanon,4600
5/1/07,us,Indo-European,Germanic,en,Libya,766
5/1/07,us,Indo-European,Germanic,en,Morocco,697
5/1/07,us,Indo-European,Germanic,en,Oman,939
5/1/07,us,Indo-European,Germanic,en,Qatar,1800
5/1/07,us,Indo-European,Germanic,en,Saudi Arabia,2780
5/1/07,us,Indo-European,Germanic,en,Syria,2860
5/1/07,us,Indo-European,Germanic,en,Tunisia,138
5/1/07,us,Indo-European,Germanic,en,West Bank,3006
5/1/07,us,Indo-European,Germanic,en,Yemen,148
5/1/07,us,Indo-European,Germanic,en,Argentina,9210
5/1/07,us,Indo-European,Germanic,en,Bolivia,2380
5/1/07,us,Indo-European,Germanic,en,Brazil,3890
5/1/07,us,Indo-European,Germanic,en,Chile,4710
5/1/07,us,Indo-European,Germanic,en,Colombia,4470
5/1/07,us,Indo-European,Germanic,en,Costa Rica,1570
5/1/07,us,Indo-European,Germanic,en,Cuba,4120
5/1/07,us,Indo-European,Germanic,en,Dominican Republic,165
5/1/07,us,Indo-European,Germanic,en,Ecuador,3680
5/1/07,us,Indo-European,Germanic,en,Guatemala,1350
5/1/07,us,Indo-European,Germanic,en,Honduras,989
5/1/07,us,Indo-European,Germanic,en,Haiti,505
5/1/07,us,Indo-European,Germanic,en,Jamaica,1250
5/1/07,us,Indo-European,Germanic,en,Mexico,7830
5/1/07,us,Indo-European,Germanic,en,Nicaragua,1510
5/1/07,us,Indo-European,Germanic,en,Panama,2260
5/1/07,us,Indo-European,Germanic,en,Peru,1260
5/1/07,us,Indo-European,Germanic,en,Puerto Rico,1380
5/1/07,us,Indo-European,Germanic,en,Paraguay,1560
5/1/07,us,Indo-European,Germanic,en,El Salvador,2430
5/1/07,us,Indo-European,Germanic,en,Uruguay,3320
5/1/07,us,Indo-European,Germanic,en,Venezuela,7300
5/1/07,us,Indo-European,Germanic,en,Albania,517
5/1/07,us,Indo-European,Germanic,en,Armenia,862
5/1/07,us,Indo-European,Germanic,en,Austria,2430
5/1/07,us,Indo-European,Germanic,en,Azerbaijan,1540
5/1/07,us,Indo-European,Germanic,en,Belgium,1380
5/1/07,us,Indo-European,Germanic,en,Bulgaria,1450
5/1/07,us,Indo-European,Germanic,en,Bosnia and Herzegovina,44
5/1/07,us,Indo-European,Germanic,en,Belarus,849
5/1/07,us,Indo-European,Germanic,en,Switzerland,1900
5/1/07,us,Indo-European,Germanic,en,Czech Republic,1580
5/1/07,us,Indo-European,Germanic,en,Germany,10700
5/1/07,us,Indo-European,Germanic,en,Denmark,1170
5/1/07,us,Indo-European,Germanic,en,Spain,5060
5/1/07,us,Indo-European,Germanic,en,Estonia,1740
5/1/07,us,Indo-European,Germanic,en,Finland,1330
5/1/07,us,Indo-European,Germanic,en,France,20900
5/1/07,us,Indo-European,Germanic,en,United Kingdom,24095
5/1/07,us,Indo-European,Germanic,en,Georgia,6840
5/1/07,us,Indo-European,Germanic,en,Greece,1330
5/1/07,us,Indo-European,Germanic,en,Greenland,75
5/1/07,us,Indo-European,Germanic,en,Croatia,583
5/1/07,us,Indo-European,Germanic,en,Hungary,760
5/1/07,us,Indo-European,Germanic,en,Ireland,5300
5/1/07,us,Indo-European,Germanic,en,Italy,5630
5/1/07,us,Indo-European,Germanic,en,Kazakhstan,1280
5/1/07,us,Indo-European,Germanic,en,Kyrgyzstan,59
5/1/07,us,Indo-European,Germanic,en,Lithuania,125
5/1/07,us,Indo-European,Germanic,en,Macedonia,136
5/1/07,us,Indo-European,Germanic,en,Netherlands,2090
5/1/07,us,Indo-European,Germanic,en,Norway,1300
5/1/07,us,Indo-European,Germanic,en,Poland,2410
5/1/07,us,Indo-European,Germanic,en,Portugal,5410
5/1/07,us,Indo-European,Germanic,en,Romania,1800
5/1/07,us,Indo-European,Germanic,en,Russia,10800
5/1/07,us,Indo-European,Germanic,en,Serbia,1940
5/1/07,us,Indo-European,Germanic,en,Slovakia,586
5/1/07,us,Indo-European,Germanic,en,Slovenia,538
5/1/07,us,Indo-European,Germanic,en,Sweden,2010
5/1/07,us,Indo-European,Germanic,en,Tajikistan,57
5/1/07,us,Indo-European,Germanic,en,Turkmenistan,117
5/1/07,us,Indo-European,Germanic,en,Turkey,3830
5/1/07,us,Indo-European,Germanic,en,Ukraine,4050
5/1/07,us,Indo-European,Germanic,en,Uzbekistan,148
5/1/07,us,Indo-European,Germanic,en,Australia,13800
5/1/07,us,Indo-European,Germanic,en,China,24400
5/1/07,us,Indo-European,Germanic,en,Hong Kong,4080
5/1/07,us,Indo-European,Germanic,en,Indonesia,4790
5/1/07,us,Indo-European,Germanic,en,Japan,11700
5/1/07,us,Indo-European,Germanic,en,Cambodia,152
5/1/07,us,Indo-European,Germanic,en,South Korea,3640
5/1/07,us,Indo-European,Germanic,en,Laos,123
5/1/07,us,Indo-European,Germanic,en,Macau,345
5/1/07,us,Indo-European,Germanic,en,Myanmar,529
5/1/07,us,Indo-European,Germanic,en,Mongolia,108
5/1/07,us,Indo-European,Germanic,en,Malaysia,2550
5/1/07,us,Indo-European,Germanic,en,New Zealand,5350
5/1/07,us,Indo-European,Germanic,en,Philippines,2150
5/1/07,us,Indo-European,Germanic,en,Papua New Guinea,69
5/1/07,us,Indo-European,Germanic,en,North Korea,2250
5/1/07,us,Indo-European,Germanic,en,Singapore,3510
5/1/07,us,Indo-European,Germanic,en,Thailand,2440
5/1/07,us,Indo-European,Germanic,en,Vietnam,3990
5/1/07,us,Indo-European,Germanic,en,Taiwan,2270
5/1/07,us,Indo-European,Germanic,en,French Guiana,17
5/1/07,us,Indo-European,Germanic,en,South Sudan,529
6/1/07,us,Indo-European,Germanic,en,Angola,1040
6/1/07,us,Indo-European,Germanic,en,Burundi,147
6/1/07,us,Indo-European,Germanic,en,Benin,80
6/1/07,us,Indo-European,Germanic,en,Burkina Faso,167
6/1/07,us,Indo-European,Germanic,en,Botswana,144
6/1/07,us,Indo-European,Germanic,en,Central African Republic,96
6/1/07,us,Indo-European,Germanic,en,Cote d'Ivoire,88
6/1/07,us,Indo-European,Germanic,en,Cameroon,139
6/1/07,us,Indo-European,Germanic,en,Republic of the Congo,99
6/1/07,us,Indo-European,Germanic,en,Eritrea,101
6/1/07,us,Indo-European,Germanic,en,Ethiopia,665
6/1/07,us,Indo-European,Germanic,en,Gabon,73
6/1/07,us,Indo-European,Germanic,en,Ghana,1720
6/1/07,us,Indo-European,Germanic,en,Guinea,741
6/1/07,us,Indo-European,Germanic,en,Gambia,81
6/1/07,us,Indo-European,Germanic,en,Guinea-Bissau,28
6/1/07,us,Indo-European,Germanic,en,Kenya,1540
6/1/07,us,Indo-European,Germanic,en,Liberia,642
6/1/07,us,Indo-European,Germanic,en,Lesotho,86
6/1/07,us,Indo-European,Germanic,en,Madagascar,93
6/1/07,us,Indo-European,Germanic,en,Mali,1850
6/1/07,us,Indo-European,Germanic,en,Mozambique,136
6/1/07,us,Indo-European,Germanic,en,Mauritania,62
6/1/07,us,Indo-European,Germanic,en,Mauritius,81
6/1/07,us,Indo-European,Germanic,en,Malawi,109
6/1/07,us,Indo-European,Germanic,en,Namibia,555
6/1/07,us,Indo-European,Germanic,en,Niger,912
6/1/07,us,Indo-European,Germanic,en,Nigeria,3450
6/1/07,us,Indo-European,Germanic,en,Rwanda,632
6/1/07,us,Indo-European,Germanic,en,Sudan,2400
6/1/07,us,Indo-European,Germanic,en,Senegal,694
6/1/07,us,Indo-European,Germanic,en,Sierra Leone,923
6/1/07,us,Indo-European,Germanic,en,Somalia,1190
6/1/07,us,Indo-European,Germanic,en,Chad,3200
6/1/07,us,Indo-European,Germanic,en,Togo,139
6/1/07,us,Indo-European,Germanic,en,Tanzania,566
6/1/07,us,Indo-European,Germanic,en,Uganda,1040
6/1/07,us,Indo-European,Germanic,en,South Africa,7150
6/1/07,us,Indo-European,Germanic,en,Democratic Republic of the Congo,84
6/1/07,us,Indo-European,Germanic,en,Zambia,147
6/1/07,us,Indo-European,Germanic,en,Zimbabwe,1370
6/1/07,us,Indo-European,Germanic,en,Afghanistan,8110
6/1/07,us,Indo-European,Germanic,en,Bangladesh,1670
6/1/07,us,Indo-European,Germanic,en,Bhutan,46
6/1/07,us,Indo-European,Germanic,en,India,13900
6/1/07,us,Indo-European,Germanic,en,Sri Lanka,2330
6/1/07,us,Indo-European,Germanic,en,Nepal,552
6/1/07,us,Indo-European,Germanic,en,Pakistan,5480
6/1/07,us,Indo-European,Germanic,en,Canada,17300
6/1/07,us,Indo-European,Germanic,en,United States,46942
6/1/07,us,Indo-European,Germanic,en,United Arab Emirates,1061
6/1/07,us,Indo-European,Germanic,en,Algeria,597
6/1/07,us,Indo-European,Germanic,en,Egypt,3380
6/1/07,us,Indo-European,Germanic,en,Iran,9910
6/1/07,us,Indo-European,Germanic,en,Iraq,17800
6/1/07,us,Indo-European,Germanic,en,Israel,12000
6/1/07,us,Indo-European,Germanic,en,Jordan,5220
6/1/07,us,Indo-European,Germanic,en,Kuwait,1230
6/1/07,us,Indo-European,Germanic,en,Lebanon,4070
6/1/07,us,Indo-European,Germanic,en,Libya,923
6/1/07,us,Indo-European,Germanic,en,Morocco,643
6/1/07,us,Indo-European,Germanic,en,Oman,1180
6/1/07,us,Indo-European,Germanic,en,Qatar,1650
6/1/07,us,Indo-European,Germanic,en,Saudi Arabia,2080
6/1/07,us,Indo-European,Germanic,en,Syria,2600
6/1/07,us,Indo-European,Germanic,en,Tunisia,125
6/1/07,us,Indo-European,Germanic,en,West Bank,5176
6/1/07,us,Indo-European,Germanic,en,Yemen,155
6/1/07,us,Indo-European,Germanic,en,Argentina,10500
6/1/07,us,Indo-European,Germanic,en,Bolivia,3610
6/1/07,us,Indo-European,Germanic,en,Brazil,4030
6/1/07,us,Indo-European,Germanic,en,Chile,5920
6/1/07,us,Indo-European,Germanic,en,Colombia,5530
6/1/07,us,Indo-European,Germanic,en,Costa Rica,2180
6/1/07,us,Indo-European,Germanic,en,Cuba,5110
6/1/07,us,Indo-European,Germanic,en,Dominican Republic,177
6/1/07,us,Indo-European,Germanic,en,Ecuador,4590
6/1/07,us,Indo-European,Germanic,en,Guatemala,1910
6/1/07,us,Indo-European,Germanic,en,Honduras,1440
6/1/07,us,Indo-European,Germanic,en,Haiti,213
6/1/07,us,Indo-European,Germanic,en,Jamaica,1320
6/1/07,us,Indo-European,Germanic,en,Mexico,7940
6/1/07,us,Indo-European,Germanic,en,Nicaragua,1520
6/1/07,us,Indo-European,Germanic,en,Panama,2630
6/1/07,us,Indo-European,Germanic,en,Peru,1780
6/1/07,us,Indo-European,Germanic,en,Puerto Rico,1270
6/1/07,us,Indo-European,Germanic,en,Paraguay,2280
6/1/07,us,Indo-European,Germanic,en,El Salvador,2840
6/1/07,us,Indo-European,Germanic,en,Uruguay,4300
6/1/07,us,Indo-European,Germanic,en,Venezuela,8930
6/1/07,us,Indo-European,Germanic,en,Albania,971
6/1/07,us,Indo-European,Germanic,en,Armenia,878
6/1/07,us,Indo-European,Germanic,en,Austria,2550
6/1/07,us,Indo-European,Germanic,en,Azerbaijan,2220
6/1/07,us,Indo-European,Germanic,en,Belgium,1630
6/1/07,us,Indo-European,Germanic,en,Bulgaria,1950
6/1/07,us,Indo-European,Germanic,en,Bosnia and Herzegovina,66
6/1/07,us,Indo-European,Germanic,en,Belarus,668
6/1/07,us,Indo-European,Germanic,en,Switzerland,1960
6/1/07,us,Indo-European,Germanic,en,Czech Republic,2650
6/1/07,us,Indo-European,Germanic,en,Germany,11600
6/1/07,us,Indo-European,Germanic,en,Denmark,1190
6/1/07,us,Indo-European,Germanic,en,Spain,5450
6/1/07,us,Indo-European,Germanic,en,Estonia,1040
6/1/07,us,Indo-European,Germanic,en,Finland,1140
6/1/07,us,Indo-European,Germanic,en,France,21400
6/1/07,us,Indo-European,Germanic,en,United Kingdom,22965
6/1/07,us,Indo-European,Germanic,en,Georgia,5050
6/1/07,us,Indo-European,Germanic,en,Greece,1420
6/1/07,us,Indo-European,Germanic,en,Greenland,97
6/1/07,us,Indo-European,Germanic,en,Croatia,848
6/1/07,us,Indo-European,Germanic,en,Hungary,756
6/1/07,us,Indo-European,Germanic,en,Ireland,4850
6/1/07,us,Indo-European,Germanic,en,Italy,5920
6/1/07,us,Indo-European,Germanic,en,Kazakhstan,1060
6/1/07,us,Indo-European,Germanic,en,Kyrgyzstan,61
6/1/07,us,Indo-European,Germanic,en,Lithuania,145
6/1/07,us,Indo-European,Germanic,en,Macedonia,142
6/1/07,us,Indo-European,Germanic,en,Netherlands,2560
6/1/07,us,Indo-European,Germanic,en,Norway,1440
6/1/07,us,Indo-European,Germanic,en,Poland,3710
6/1/07,us,Indo-European,Germanic,en,Portugal,5080
6/1/07,us,Indo-European,Germanic,en,Romania,2030
6/1/07,us,Indo-European,Germanic,en,Russia,12200
6/1/07,us,Indo-European,Germanic,en,Serbia,2540
6/1/07,us,Indo-European,Germanic,en,Slovakia,594
6/1/07,us,Indo-European,Germanic,en,Slovenia,186
6/1/07,us,Indo-European,Germanic,en,Sweden,2140
6/1/07,us,Indo-European,Germanic,en,Tajikistan,54
6/1/07,us,Indo-European,Germanic,en,Turkmenistan,102
6/1/07,us,Indo-European,Germanic,en,Turkey,2850
